ss_presented,inhibited,ssd,rt,value
0,-999,-999,215,1
0,-999,-999,215,1
0,-999,-999,327,0
0,-999,-999,330,0
0,-999,-999,342,0
0,-999,-999,212,1
0,-999,-999,294,0
0,-999,-999,213,1
1,1,83,-999,1
0,-999,-999,367,0
0,-999,-999,338,0
0,-999,-999,221,1
0,-999,-999,312,0
0,-999,-999,291,0
0,-999,-999,231,0
1,1,150,-999,0
1,1,250,-999,0
0,-999,-999,273,1
0,-999,-999,316,0
0,-999,-999,320,0
0,-999,-999,356,0
1,0,433,370,0
0,-999,-999,339,0
1,0,367,388,0
1,0,250,230,1
0,-999,-999,293,1
0,-999,-999,333,0
1,0,200,264,1
0,-999,-999,317,1
0,-999,-999,383,0
0,-999,-999,263,1
0,-999,-999,267,1
0,-999,-999,249,0
0,-999,-999,222,1
0,-999,-999,271,0
1,0,83,244,1
1,1,83,-999,1
1,1,250,-999,0
0,-999,-999,303,0
0,-999,-999,229,1
1,0,300,225,1
0,-999,-999,320,0
1,0,200,281,0
0,-999,-999,365,0
0,-999,-999,243,1
1,1,83,-999,1
0,-999,-999,228,1
0,-999,-999,230,1
0,-999,-999,215,1
0,-999,-999,229,1
0,-999,-999,226,1
0,-999,-999,299,0
0,-999,-999,214,1
0,-999,-999,262,1
0,-999,-999,342,0
1,0,250,221,1
0,-999,-999,216,1
0,-999,-999,238,1
0,-999,-999,295,0
1,1,83,-999,0
0,-999,-999,234,1
0,-999,-999,254,0
0,-999,-999,414,0
1,0,250,232,0
0,-999,-999,268,1
0,-999,-999,357,0
0,-999,-999,381,0
0,-999,-999,392,0
1,1,150,-999,1
0,-999,-999,337,0
0,-999,-999,285,1
0,-999,-999,253,1
0,-999,-999,324,0
0,-999,-999,332,0
0,-999,-999,338,0
0,-999,-999,234,1
0,-999,-999,358,0
1,0,300,315,0
0,-999,-999,270,1
0,-999,-999,325,0
1,1,200,-999,0
1,1,250,-999,0
0,-999,-999,341,0
1,0,433,320,0
0,-999,-999,251,1
0,-999,-999,266,1
0,-999,-999,296,0
0,-999,-999,367,0
0,-999,-999,238,0
1,0,367,254,0
1,0,300,254,0
0,-999,-999,342,1
1,0,200,206,1
0,-999,-999,344,0
1,0,150,226,1
0,-999,-999,213,1
0,-999,-999,330,0
0,-999,-999,448,0
0,-999,-999,332,0
0,-999,-999,398,0
0,-999,-999,243,1
1,1,83,-999,0
1,0,150,210,1
0,-999,-999,349,0
1,1,83,-999,1
0,-999,-999,406,0
1,1,250,-999,0
1,0,367,232,1
1,1,200,-999,0
1,0,367,211,1
0,-999,-999,374,0
